"name","date","distance","E"
"matt",2020-04-02,25.037468592741,68
"matt",2020-04-04,35.061552904059,68
"matt",2020-04-05,31.268578886061,68
"matt",2020-04-07,15.98601660513,68
"matt",2020-04-08,16.930873636644,68
"matt",2020-04-10,27.681216594834,68
"matt",2020-04-11,30.476517030168,68
"matt",2020-04-12,22.182143700453,68
"matt",2020-04-14,18.240599830926,68
"matt",2020-04-15,22.206501451101,68
"matt",2020-04-16,19.596991001577,68
"matt",2020-04-17,10.018305559251,68
"matt",2020-04-18,30.579726784827,68
"matt",2020-04-19,38.672589437625,68
"matt",2020-04-20,11.376995803305,68
"matt",2020-04-21,22.467663762258,68
"matt",2020-04-22,15.970979422332,68
"matt",2020-04-23,24.34408048182,68
"matt",2020-04-24,10.051983877749,68
"matt",2020-04-25,36.191889235788,68
"matt",2020-04-26,32.912540643444,68
"matt",2020-04-28,18.3055952574,68
"matt",2020-04-29,22.200225602082,68
"matt",2020-04-30,20.440813077597,68
"matt",2020-05-01,10.010414145138,68
"matt",2020-05-02,30.917442026592,68
"matt",2020-05-03,64.00309668357,68
"matt",2020-05-09,22.265842399746,68
"matt",2020-05-10,10.121825999505,68
"matt",2020-05-11,10.678077488793,68
"matt",2020-05-12,19.231314056262,68
"matt",2020-05-13,22.230362104797,68
"matt",2020-05-14,20.917094094732,68
"matt",2020-05-15,16.041070092564,68
"matt",2020-05-16,70.54613531427,69
"matt",2020-05-17,47.687566936383,69
"matt",2020-05-18,13.646119114947,69
"matt",2020-05-19,17.780971561683,69
"matt",2020-05-20,17.87312090916,69
"matt",2020-05-21,23.079652247289,69
"matt",2020-05-22,10.102190669901,69
"matt",2020-05-23,100.15136566182,69
"matt",2020-05-24,22.272677482836,69
"matt",2020-05-26,15.960664660578,69
"matt",2020-05-27,10.107720873492,69
"matt",2020-05-28,10.09603909512,69
"matt",2020-05-30,201.91021859217,69
"matt",2020-06-03,10.120458982887,69
"matt",2020-06-04,10.004883941547,69
"matt",2020-06-05,15.365142512082,69
"matt",2020-06-06,27.908141353422,69
"matt",2020-06-08,10.588289351838,69
"matt",2020-06-09,16.272406586601,69
"matt",2020-06-10,22.236202993983,69
"matt",2020-06-12,22.257764574276,69
"matt",2020-06-13,25.057725293535,69
"matt",2020-06-14,46.178380590111,69
"matt",2020-06-15,12.184094841996,69
"matt",2020-06-16,15.927669850389,69
"matt",2020-06-17,15.935250578907,69
"matt",2020-06-18,16.487090332746,69
"matt",2020-06-19,22.211969517573,69
"matt",2020-06-20,45.902678193108,69
"matt",2020-06-21,31.058741835198,69
"matt",2020-06-22,10.220002647525,69
"matt",2020-06-23,15.313879388907,69
"matt",2020-06-24,16.093638095238,69
"matt",2020-06-25,17.62457243316,69
"matt",2020-06-26,22.284359261208,69
"matt",2020-06-27,35.27089285797,69
"matt",2020-06-28,48.111217813725,69
"matt",2020-06-29,12.05087285886,69
"matt",2020-06-30,20.490584909916,69
"matt",2020-07-01,11.109309094653,69
"matt",2020-07-02,21.52305527922,69
"matt",2020-07-03,45.87956318484,69
"matt",2020-07-04,29.917469370525,69
"matt",2020-07-05,11.09396122626,69
"matt",2020-07-07,13.623066243798,69
"matt",2020-07-08,10.073110498209,69
"matt",2020-07-09,15.260006506734,69
"matt",2020-07-11,24.194205750792,69
"matt",2020-07-14,15.930031060911,69
"matt",2020-07-15,12.169616893269,69
"matt",2020-07-16,15.916112346255,69
"matt",2020-07-18,22.239682672647,69
"matt",2020-07-20,18.441613410891,69
"matt",2020-07-22,11.438635825353,69
"matt",2020-07-23,16.159317030021,69
"matt",2020-07-24,20.095454970195,69
"matt",2020-07-25,30.103632179049,69
"matt",2020-07-26,27.73055346732,69
"matt",2020-07-27,15.862860835272,69
"matt",2020-07-28,18.707125320378,69
"matt",2020-07-29,15.955320868344,69
"matt",2020-07-30,27.765598802436,69
"matt",2020-07-31,16.688228186949,69
"matt",2020-08-01,49.441324983039,69
"matt",2020-08-03,11.488345520553,69
"matt",2020-08-04,11.221777280043,69
"matt",2020-08-05,10.197446873328,69
"matt",2020-08-06,22.192582736445,69
"matt",2020-08-07,14.437497462531,69
"matt",2020-08-08,22.341898233402,69
"matt",2020-08-09,10.2277697874,69
"matt",2020-08-10,12.900597961185,69
"matt",2020-08-12,10.068325940046,69
"matt",2020-08-14,10.348812895212,69
"matt",2020-08-15,27.92255716503,69
"matt",2020-08-17,16.11464044146,69
"matt",2020-08-19,16.003539272688,69
"matt",2020-08-20,10.058384001006,69
"matt",2020-08-22,22.190283663042,69
"matt",2020-08-23,20.05226967249,69
"matt",2020-08-26,22.230424241916,69
"matt",2020-08-28,15.994529390433,69
"matt",2020-08-30,33.560195834781,69
"matt",2020-08-31,10.706349877938,69
"matt",2020-09-01,20.572792318353,69
"matt",2020-09-02,32.650384138383,69
"matt",2020-09-03,23.896196128068,69
"matt",2020-09-05,25.498091055888,69
"matt",2020-09-06,34.878683362842,69
"matt",2020-09-07,16.352874155706,69
"matt",2020-09-08,14.602036553643,69
"matt",2020-09-09,13.260868977147,69
"matt",2020-09-10,14.177640030873,69
"matt",2020-09-11,11.913674100108,69
"matt",2020-09-12,64.11680761134,69
"matt",2020-09-13,24.184698771585,69
"matt",2020-09-14,10.237276766607,69
"matt",2020-09-15,15.469595009121,69
"matt",2020-09-16,18.083703605451,69
"matt",2020-09-17,22.780151333709,69
"matt",2020-09-18,19.94477245662,69
"matt",2020-09-19,15.017733879753,69
"matt",2020-09-20,71.07554356815,70
"matt",2020-09-21,12.143767851765,70
"matt",2020-09-22,21.767440568247,70
"matt",2020-09-24,13.081416977475,70
"matt",2020-09-25,40.042091540385,70
"matt",2020-09-27,36.617901323652,70
"matt",2020-09-28,17.908476929871,70
"matt",2020-09-29,17.642840746146,70
"matt",2020-09-30,3.589785638868,70
"matt",2020-10-01,20.07588177771,70
"matt",2020-10-02,14.028883767987,70
"matt",2020-10-04,55.677779068593,70
"matt",2020-10-05,19.369320597561,70
"matt",2020-10-06,18.917335193955,70
"matt",2020-10-08,15.827007717609,70
"matt",2020-10-09,21.909672433638,70
"matt",2020-10-10,60.654465203541,70
"matt",2020-10-12,9.335107935846,70
"matt",2020-10-13,26.393735489154,70
"matt",2020-10-14,23.684681374992,70
"matt",2020-10-15,67.35477288243,70
"matt",2020-10-16,12.125748087255,70
"matt",2020-10-17,16.133467988517,70
"matt",2020-10-19,27.709178298384,70
"matt",2020-10-20,31.40907091212,70
"matt",2020-10-21,31.660601969832,70
"matt",2020-10-22,25.18479570189,70
"matt",2020-10-23,16.696554560895,70
"matt",2020-10-24,68.58508783863,70
"matt",2020-10-25,83.25069066501,70
"matt",2020-10-26,12.388774511982,70
"matt",2020-10-27,29.40079922604,70
"matt",2020-10-28,21.497330511954,70
"matt",2020-10-29,16.546244870034,70
"matt",2020-10-30,25.544196798186,70
"matt",2020-10-31,66.822630595314,70
"matt",2020-11-01,11.656737113043,70
"matt",2020-11-02,13.239307396854,70
"matt",2020-11-04,24.144123232878,70
"matt",2020-11-05,19.932842129772,70
"matt",2020-11-06,11.652449651832,70
"matt",2020-11-08,41.125638621507,70
"matt",2020-11-09,14.022545781849,70
"matt",2020-11-10,14.571713639571,70
"matt",2020-11-11,23.956034173665,70
"matt",2020-11-12,15.391240102062,70
"matt",2020-11-13,13.163935071507,70
"matt",2020-11-14,72.32698514481,70
"matt",2020-11-16,13.513456365882,70
"matt",2020-11-17,21.618994990956,70
"matt",2020-11-18,11.871980093259,70
"matt",2020-11-19,10.628989164783,70
"matt",2020-11-20,10.170976460634,70
"matt",2020-11-21,29.456039124831,70
"matt",2020-11-23,14.088038305275,70
"matt",2020-11-24,15.78407096838,70
"matt",2020-11-26,23.950876792788,70
"matt",2020-11-27,22.892370970623,70
"matt",2020-11-28,16.705378031793,70
"matt",2020-11-29,11.854271014344,70
"matt",2020-11-30,13.885222748859,70
"matt",2020-12-01,11.904477806496,70
"matt",2020-12-02,14.678900169846,70
"matt",2020-12-03,21.685730256762,70
"matt",2020-12-04,25.019945925183,70
"matt",2020-12-05,49.67365567098,70
"matt",2020-12-06,22.25068094271,70
"matt",2020-12-07,10.277603756838,70
"matt",2020-12-08,17.314073249517,70
"matt",2020-12-09,10.050803272488,70
"matt",2020-12-10,15.154373404434,70
"matt",2020-12-11,20.908891995024,70
"matt",2020-12-12,48.839340574167,70
"matt",2020-12-14,16.327211525559,70
"matt",2020-12-15,16.830770737935,70
"matt",2020-12-16,12.88848122298,70
"matt",2020-12-17,19.048382377926,70
"matt",2020-12-18,22.200101327844,70
"matt",2020-12-19,59.531833874568,70
"matt",2020-12-21,16.229531974491,70
"matt",2020-12-22,15.301638376464,70
"matt",2020-12-23,15.256837513665,70
"matt",2020-12-24,65.69509043394,70
"matt",2020-12-25,40.16729783517,70
"matt",2020-12-26,60.298543785909,70
"matt",2020-12-27,51.818504744622,70
"matt",2020-12-28,19.392870565662,70
"matt",2020-12-29,100.21971649272,70
"matt",2020-12-30,36.945115392306,70
"matt",2020-12-31,39.505351106463,70
"matt",2021-01-02,19.088274408324,70
"matt",2021-01-03,15.473074687785,70
"matt",2021-01-04,11.855265208248,70
"matt",2021-01-05,15.242608113414,70
"matt",2021-01-07,16.181065021671,70
"matt",2021-01-09,28.970437539846,70
"matt",2021-01-10,39.117242661189,70
"matt",2021-01-11,16.388230176417,70
"matt",2021-01-12,19.203228078474,70
"matt",2021-01-13,16.400906148693,70
"matt",2021-01-14,12.298116455361,70
"matt",2021-01-15,19.799309461041,70
"matt",2021-01-16,63.99564022929,70
"matt",2021-01-17,18.750186343845,70
"matt",2021-01-18,12.186269641161,70
"matt",2021-01-19,12.66043799625,70
"matt",2021-01-20,23.144523399525,70
"matt",2021-01-21,15.254414166024,70
"matt",2021-01-22,22.659605322849,70
"matt",2021-01-23,22.398815834406,70
"matt",2021-01-24,16.542516642894,70
"matt",2021-01-25,10.558277123361,70
"matt",2021-01-26,24.024944238636,70
"matt",2021-01-29,16.601049808992,70
"matt",2021-01-30,27.743353713834,70
"matt",2021-01-31,17.317117968348,70
"matt",2021-02-01,14.420409754806,70
"matt",2021-02-02,14.989710039084,70
"matt",2021-02-03,15.351907305735,70
"matt",2021-02-04,13.604673656574,70
"matt",2021-02-05,12.411578834655,70
"matt",2021-02-06,22.417643381463,70
"matt",2021-02-07,49.82713435491,70
"matt",2021-02-08,10.34769442707,70
"matt",2021-02-09,10.660803369711,70
"matt",2021-02-10,13.671284648142,70
"matt",2021-02-11,10.037195243427,70
"matt",2021-02-12,15.385212801519,70
"matt",2021-02-13,47.32176571683,70
"matt",2021-02-14,67.59151530582,70
"matt",2021-02-15,21.379083574497,70
"matt",2021-02-16,14.483851753305,70
"matt",2021-02-17,14.479067195142,70
"matt",2021-02-18,15.571624158519,70
"matt",2021-02-19,23.062378128207,70
"matt",2021-02-20,34.299441139524,70
"matt",2021-02-21,32.346347215116,70
"matt",2021-02-22,11.905782685995,70
"matt",2021-02-23,22.666813228653,70
"matt",2021-02-24,24.999875635746,70
"matt",2021-02-25,11.811458539353,70
"matt",2021-02-26,15.289832323854,70
"matt",2021-02-27,45.705206428926,70
"matt",2021-02-28,35.67851235861,70
"matt",2021-03-01,13.648480325469,70
"matt",2021-03-02,14.874632094696,70
"matt",2021-03-03,28.921908449907,70
"matt",2021-03-04,10.006748055117,70
"matt",2021-03-05,27.721481447946,70
"matt",2021-03-06,29.699492357073,70
"matt",2021-03-07,26.798745230796,70
"matt",2021-03-08,10.512047106825,70
"matt",2021-03-09,12.861886536048,70
"matt",2021-03-10,15.128648637168,70
"matt",2021-03-11,24.070428609744,70
"matt",2021-03-12,10.348688620974,70
"matt",2021-03-13,31.214084632698,70
"matt",2021-03-14,33.489918753192,70
"matt",2021-03-15,10.060683074409,70
"matt",2021-03-16,22.704219774291,70
"matt",2021-03-17,15.440887660143,70
"matt",2021-03-18,17.145805931265,70
"matt",2021-03-20,35.018305469235,70
"matt",2021-03-21,10.069444408188,70
"matt",2021-03-23,10.722567665997,70
"matt",2021-03-24,24.253546699437,70
"matt",2021-03-25,36.098248597455,70
"matt",2021-03-26,51.799117963494,70
"matt",2021-03-27,31.979178978945,70
"matt",2021-03-28,46.1430245694,70
"matt",2021-03-29,14.390583937686,70
"matt",2021-03-30,21.062059993359,70
"matt",2021-03-31,23.731967722551,70
"matt",2021-04-01,18.047291253717,70
"matt",2021-04-02,23.825297675289,70
"matt",2021-04-03,33.627179649063,70
"matt",2021-04-04,56.063339891988,70
"matt",2021-04-05,12.574440223554,70
"matt",2021-04-06,13.276092571302,70
"matt",2021-04-07,13.792762715787,70
"matt",2021-04-08,10.565919988998,70
"matt",2021-04-09,10.374475525359,70
"matt",2021-04-10,42.19545339933,70
"matt",2021-04-11,10.464947170623,70
"matt",2021-04-12,11.285654238375,70
"matt",2021-04-13,13.455109611141,70
"matt",2021-04-14,18.003733133298,70
"matt",2021-04-15,25.072016830905,70
"matt",2021-04-16,30.997412498745,70
"matt",2021-04-17,100.99456636665,70
"matt",2021-04-18,10.101445024473,70
"matt",2021-04-19,12.852938790912,70
"matt",2021-04-20,15.151390822722,70
"matt",2021-04-21,17.211174180453,70
"matt",2021-04-22,24.753688370268,70
"matt",2021-04-23,25.206357282183,70
"matt",2021-04-24,63.4979219061,70
"matt",2021-04-25,30.519640190754,70
"matt",2021-04-26,14.880721532358,70
"matt",2021-04-27,17.268464604171,70
"matt",2021-04-29,13.375760510178,70
"matt",2021-04-30,17.799426286026,70
"matt",2021-05-01,73.508211777,70
"matt",2021-05-02,18.183868641279,70
"matt",2021-05-03,12.806522363019,70
"matt",2021-05-04,13.97898766143,70
"matt",2021-05-06,16.12582512288,70
"matt",2021-05-07,55.68666467661,70
"matt",2021-05-08,11.091600015738,70
"matt",2021-05-09,23.33373092688,70
"matt",2021-05-10,13.396638582162,70
"matt",2021-05-11,17.380808515323,70
"matt",2021-05-12,35.613019835184,70
"matt",2021-05-14,13.004429087034,70
"matt",2021-05-16,17.429524016619,70
"matt",2021-05-17,12.82634410398,70
"matt",2021-05-18,10.012961767017,70
"matt",2021-05-19,11.132796925635,70
"matt",2021-05-20,15.009345368688,70
"matt",2021-05-21,10.42225896987,70
"matt",2021-05-22,106.80997933386,70
"matt",2021-05-23,30.754021403622,70
"matt",2021-05-24,11.287456214826,70
"matt",2021-05-26,13.341522957609,70
"matt",2021-05-27,15.036188604096,70
"matt",2021-05-29,26.691993660354,70
"matt",2021-06-01,16.625283285402,70
"matt",2021-06-02,10.339430190243,70
"matt",2021-06-05,18.764415744096,70
"matt",2021-06-06,43.614540923052,70
"matt",2021-06-08,13.790960739336,70
"matt",2021-06-10,10.427105665152,70
"matt",2021-06-11,24.719575091937,70
"matt",2021-06-12,52.321380448689,70
"matt",2021-06-14,40.290142919433,70
"matt",2021-06-15,35.561818849128,70
"matt",2021-06-17,10.997710828929,70
"matt",2021-06-18,49.252241729922,70
"matt",2021-06-19,27.161253183042,70
"matt",2021-06-21,15.676138792677,70
"matt",2021-06-23,34.595338100202,70
"matt",2021-06-25,10.39367589513,70
"matt",2021-06-28,60.561135250803,70
"matt",2021-06-29,2.450998658955,70
"matt",2021-07-01,29.385389220528,70
"matt",2021-07-02,57.777516593841,70
"matt",2021-07-04,14.949383048853,70
"matt",2021-07-06,12.539457025557,70
"matt",2021-07-08,17.336007652524,70
"matt",2021-07-09,14.917693118163,70
"matt",2021-07-10,68.38935591378,70
"matt",2021-07-13,17.342159227305,70
"matt",2021-07-15,18.74179783278,70
"matt",2021-07-16,14.974175759334,70
"matt",2021-07-17,36.01964514192,70
"matt",2021-07-19,11.290500933657,70
"matt",2021-07-20,13.097199805701,70
"matt",2021-07-22,12.94626874365,70
"matt",2021-07-23,16.19231184021,70
"matt",2021-07-24,27.783432155589,70
"matt",2021-07-25,22.246517755737,70
"matt",2021-07-27,18.925164470949,70
"matt",2021-07-29,14.05479494661,70
"matt",2021-07-30,21.780613637475,70
"matt",2021-08-01,79.87602373212,71
"matt",2021-08-03,17.189550463041,71
"matt",2021-08-05,14.083440158469,71
"matt",2021-08-06,18.844510490487,71
"matt",2021-08-08,50.077733355837,71
"matt",2021-08-10,20.611690154847,71
"matt",2021-08-12,8.10951540069,71
"matt",2021-08-14,57.020002976112,71
"matt",2021-08-16,12.630860727606,71
"matt",2021-08-18,20.322876825735,71
"matt",2021-08-20,14.692011101955,71
"matt",2021-08-21,70.09501983033,71
"matt",2021-08-24,17.525463728355,71
"matt",2021-08-25,24.885854022381,71
"matt",2021-08-26,25.369032259725,71
"matt",2021-08-29,36.412600282476,71
"matt",2021-08-30,10.615132587246,71
"matt",2021-09-01,17.392241745219,71
"matt",2021-09-03,33.682108862259,71
"matt",2021-09-05,11.07718420413,71
"matt",2021-09-07,21.41680080573,71
"matt",2021-09-09,18.009574022484,71
"matt",2021-09-11,64.61825416167,71
"matt",2021-09-14,20.697315104829,71
"matt",2021-09-15,10.389574845276,71
"matt",2021-09-17,19.584315029301,71
"matt",2021-09-18,39.111836731836,71
"matt",2021-09-19,16.514492802225,71
"matt",2021-09-21,22.198796448345,71
"matt",2021-09-22,15.892438103916,71
"matt",2021-09-24,50.103955220055,71
"matt",2021-09-26,20.260242609783,71
"matt",2021-09-28,14.406863862864,71
"matt",2021-09-30,16.553514912957,71
"matt",2021-10-02,11.374883141259,71
"matt",2021-10-04,16.954920701697,71
"matt",2021-10-05,17.017306369173,71
"matt",2021-10-06,14.492178127251,71
"matt",2021-10-08,10.100637241926,71
"matt",2021-10-10,66.6979835346,71
"matt",2021-10-11,10.732758153513,71
"matt",2021-10-12,17.369251011189,71
"matt",2021-10-14,18.424712114523,71
"matt",2021-10-15,44.364100989549,71
"matt",2021-10-16,59.252776073139,71
"matt",2021-10-18,13.542660811812,71
"matt",2021-10-19,14.662993067382,71
"matt",2021-10-20,16.229159151777,71
"matt",2021-10-21,10.509002387994,71
"matt",2021-10-24,10.085289373533,71
"matt",2021-10-26,10.070811424806,71
"matt",2021-10-27,15.792894439278,71
"matt",2021-10-28,13.653327020751,71
"matt",2021-10-29,15.216634797672,71
"matt",2021-10-30,68.01964005573,71
"matt",2021-10-31,22.26124425294,71
"matt",2021-11-01,11.058605205549,71
"matt",2021-11-02,10.984724171058,71
"matt",2021-11-03,17.835900774879,71
"matt",2021-11-04,17.404731306138,71
"matt",2021-11-05,55.85194941315,71
"matt",2021-11-06,14.55996972408,71
"matt",2021-11-07,51.788430379026,71
"matt",2021-11-08,13.986133430115,71
"matt",2021-11-09,16.977476475894,71
"matt",2021-11-10,17.495637911235,71
"matt",2021-11-11,16.508341227444,71
"matt",2021-11-12,10.0289310066,71
"matt",2021-11-13,27.714708501975,71
"matt",2021-11-14,32.735946951246,71
"matt",2021-11-16,20.056370722344,71
"matt",2021-11-17,14.473785540027,71
"matt",2021-11-18,18.890554095666,71
"matt",2021-11-20,61.061836155705,71
"matt",2021-11-23,10.660430546997,71
"matt",2021-11-24,11.464236318381,71
"matt",2021-11-26,32.418364136037,71
"matt",2021-11-29,13.297902700071,71
"matt",2021-11-30,12.578044176456,71
"matt",2021-12-01,10.555170267411,71
"matt",2021-12-02,20.587083855723,71
"matt",2021-12-03,10.059253920672,71
"matt",2021-12-04,102.95623521348,71
"matt",2021-12-05,15.151701508317,71
"matt",2021-12-07,16.828409527413,71
"matt",2021-12-08,13.136221916433,71
"matt",2021-12-09,11.247937007142,71
"matt",2021-12-11,22.997320564614,71
"matt",2021-12-15,12.064418750802,71
"matt",2021-12-16,10.277603756838,71
"matt",2021-12-18,49.015312895175,71
"matt",2021-12-21,14.563884362577,71
"matt",2021-12-24,100.17808462299,71
"matt",2021-12-25,27.79206921513,71
"matt",2021-12-26,80.10406695885,71
"matt",2021-12-27,55.196278533462,71
"matt",2021-12-28,100.81064049441,71
"matt",2021-12-29,19.760411624547,71
"matt",2021-12-30,32.619067030407,71
"matt",2021-12-31,83.77077835104,71
"matt",2022-01-01,2.112786320238,71
"matt",2022-01-03,26.165692262424,71
"matt",2022-01-05,12.932350028994,71
"matt",2022-01-06,10.105421800089,71
"matt",2022-01-08,24.043461100098,71
"matt",2022-01-10,14.016704892663,71
"matt",2022-01-12,12.271583905548,71
"matt",2022-01-19,16.474352223351,71
"matt",2022-01-21,13.912252395624,71
"matt",2022-01-22,24.027305449158,71
"matt",2022-01-24,10.10598103416,71
"matt",2022-01-26,14.517902894517,71
"matt",2022-01-28,16.091587570311,71
"matt",2022-01-31,10.988763083793,71
"matt",2022-02-02,12.119099415522,71
"matt",2022-02-04,12.242130911142,71
"matt",2022-02-05,36.375131599719,71
"matt",2022-02-06,12.276679149306,71
"matt",2022-02-08,10.027812538458,71
"matt",2022-02-09,10.09293223917,71
"matt",2022-02-11,10.089763246101,71
"matt",2022-02-14,10.112381157417,71
"matt",2022-02-15,16.762047084321,71
"matt",2022-02-18,15.779534958693,71
